fiscal_year,dept,quarter,budget_usd,forecast_usd,actual_usd,variance_usd,variance_pct,budget_utilization_pct,forecast_error_pct,variance_flag
2024,Finance,Q1,41215.19,39758.93,37613.91,-3601.28,-8.7400,91.2600,5.7000,Unfavorable
2024,Finance,Q2,79918.89,84614.59,86720.13,6801.24,8.5100,108.5100,2.4300,Favorable
2024,Finance,Q3,92014.18,100763.08,105980.31,13966.13,15.1800,115.1800,4.9200,Favorable
2024,Finance,Q4,117680.60,106162.49,96071.26,-21609.34,-18.3600,81.6400,10.5000,Unfavorable
2024,HR,Q1,32925.71,30364.35,30596.03,-2329.68,-7.0800,92.9200,0.7600,Unfavorable
2024,HR,Q2,75074.82,68249.88,68953.81,-6121.01,-8.1500,91.8500,1.0200,Unfavorable
2024,HR,Q3,42503.06,44444.30,42652.11,149.05,0.3500,100.3500,4.2000,Favorable
2024,HR,Q4,31047.85,32495.40,33408.69,2360.84,7.6000,107.6000,2.7300,Favorable
2024,IT,Q1,26040.63,24585.53,22752.02,-3288.61,-12.6300,87.3700,8.0600,Unfavorable
2024,IT,Q2,125902.24,121557.94,119490.08,-6412.16,-5.0900,94.9100,1.7300,Unfavorable
2024,IT,Q3,100055.73,92809.65,94502.07,-5553.66,-5.5500,94.4500,1.7900,Unfavorable
2024,IT,Q4,72786.96,70901.78,72262.04,-524.92,-0.7200,99.2800,1.8800,Unfavorable
2024,Sales,Q1,93664.65,99038.18,105900.34,12235.69,13.0600,113.0600,6.4800,Favorable
2024,Sales,Q2,115140.75,115151.74,124609.39,9468.64,8.2200,108.2200,7.5900,Favorable
2024,Sales,Q3,73898.42,73799.15,78992.61,5094.19,6.8900,106.8900,6.5700,Favorable
2024,Sales,Q4,46637.67,49635.65,46802.25,164.58,0.3500,100.3500,6.0500,Favorable
2024,Marketing,Q1,44332.15,41613.82,38572.49,-5759.66,-12.9900,87.0100,7.8800,Unfavorable
2024,Marketing,Q2,112743.30,119526.72,125960.50,13217.20,11.7200,111.7200,5.1100,Favorable
2024,Marketing,Q3,141475.81,133345.42,140285.03,-1190.78,-0.8400,99.1600,4.9500,Unfavorable
2024,Marketing,Q4,102519.44,107453.30,115251.53,12732.09,12.4200,112.4200,6.7700,Favorable
2024,Operations,Q1,100318.84,99411.77,102349.27,2030.43,2.0200,102.0200,2.8700,Favorable
2024,Operations,Q2,51361.43,49600.67,50515.69,-845.74,-1.6500,98.3500,1.8100,Unfavorable
2024,Operations,Q3,29263.69,28094.51,28496.35,-767.34,-2.6200,97.3800,1.4100,Unfavorable
2024,Operations,Q4,146937.61,139057.76,147123.70,186.09,0.1300,100.1300,5.4800,Favorable
2025,Finance,Q1,70700.52,71487.46,70006.17,-694.35,-0.9800,99.0200,2.1200,Unfavorable
2025,Finance,Q2,61495.92,56931.54,61359.25,-136.67,-0.2200,99.7800,7.2200,Unfavorable
2025,Finance,Q3,55254.78,57681.72,57575.00,2320.22,4.2000,104.2000,0.1900,Favorable
2025,Finance,Q4,124523.70,112740.47,118711.72,-5811.98,-4.6700,95.3300,5.0300,Unfavorable
2025,HR,Q1,81015.75,81988.10,86451.22,5435.47,6.7100,106.7100,5.1600,Favorable
2025,HR,Q2,55099.41,51780.92,56227.09,1127.68,2.0500,102.0500,7.9100,Favorable
2025,HR,Q3,120462.05,127306.15,128022.17,7560.12,6.2800,106.2800,0.5600,Favorable
2025,HR,Q4,90267.18,85027.32,88147.90,-2119.28,-2.3500,97.6500,3.5400,Unfavorable
2025,IT,Q1,116604.87,125973.73,128463.24,11858.37,10.1700,110.1700,1.9400,Favorable
2025,IT,Q2,48595.51,43972.66,42981.29,-5614.22,-11.5500,88.4500,2.3100,Unfavorable
2025,IT,Q3,28599.20,28718.48,30923.94,2324.74,8.1300,108.1300,7.1300,Favorable
2025,IT,Q4,42077.12,39403.90,39330.25,-2746.87,-6.5300,93.4700,0.1900,Unfavorable
2025,Sales,Q1,89482.90,97911.07,98559.24,9076.34,10.1400,110.1400,0.6600,Favorable
2025,Sales,Q2,66730.62,63717.28,67871.69,1141.07,1.7100,101.7100,6.1200,Favorable
2025,Sales,Q3,127969.04,117894.18,115938.14,-12030.90,-9.4000,90.6000,1.6900,Unfavorable
2025,Sales,Q4,98859.83,100730.21,97863.73,-996.10,-1.0100,98.9900,2.9300,Unfavorable
2025,Marketing,Q1,75571.70,80720.77,86587.65,11015.95,14.5800,114.5800,6.7800,Favorable
2025,Marketing,Q2,130984.44,142175.37,145492.07,14507.63,11.0800,111.0800,2.2800,Favorable
2025,Marketing,Q3,89085.04,89296.12,88359.56,-725.48,-0.8100,99.1900,1.0600,Unfavorable
2025,Marketing,Q4,116081.08,119772.47,112381.38,-3699.70,-3.1900,96.8100,6.5800,Unfavorable
2025,Operations,Q1,64640.45,70051.16,66350.81,1710.36,2.6500,102.6500,5.5800,Favorable
2025,Operations,Q2,21211.21,22362.69,22368.41,1157.20,5.4600,105.4600,0.0300,Favorable
2025,Operations,Q3,37532.77,38564.66,37139.00,-393.77,-1.0500,98.9500,3.8400,Unfavorable
2025,Operations,Q4,28580.31,29613.63,28551.84,-28.47,-0.1000,99.9000,3.7200,Unfavorable
